333815	333814
333845	9996
333873	333874
333874	333873
333943	128187
333943	128188
333943	132421
333943	220886
333961	24198
333961	26684
333961	26685
333961	30254
333961	30575
333961	30576
333961	40208
333961	41704
333961	41705
333961	60381
333961	86763
333961	86764
333961	103992
333961	103993
333961	105199
333961	106887
333961	106888
333961	118889
333961	145125
333961	155932
333961	155933
333961	173210
333961	174203
333961	180895
333961	188233
333961	203223
333961	205197
333961	227851
333961	258368
333961	258369
333961	271178
333961	318358
333961	331729
333961	341343
333961	372140
333961	527640
334018	255747
334018	255748
334018	282183
334048	43091
334048	43092
334048	88285
334048	88286
334048	134245
334048	184606
334048	223603
334048	318706
334048	329957
334048	348367
334049	334050
334050	334049
334072	334073
334072	400450
334073	334072
334073	400450
334087	334088
334088	334087
334147	507431
334167	334168
334168	334167
334171	61569
334171	61570
334177	530905
334180	334181
334180	387741
334181	334180
334181	387741
334221	334222
334222	334221
334330	139412
334330	222933
334330	301241
334383	334384
334384	334383
334446	409990
334465	334466
334466	334465
334498	291053
334498	291054
334498	325836
334558	254212
334558	319599
334625	334626
334626	334625
334661	205448
334661	331513
334665	334666
334666	334665
334716	143217
334716	143218
334737	186974
334737	186975
334737	192226
334737	192227
334737	222319
334737	222320
334737	264650
334737	331645
334737	356954
334764	492576
334813	334814
334814	334813
334815	334816
334816	334815
334848	334849
334849	334848
334864	334865
334865	334864
334904	1248
334904	1249
334904	27059
334904	27060
334904	39021
334904	39022
334904	46839
334904	46840
334904	74599
334904	94479
334904	109328
334904	137904
334904	141532
334904	224085
334904	224657
334904	347497
334919	53272
334919	53273
334919	56548
334919	137804
334919	200059
334954	299018
334954	299019
334954	383486
334954	418095
334988	334989
334989	334988
335030	335031
335031	335030
335036	508516
335049	335050
335050	335049
335059	335060
335060	335059
335068	335069
335069	335068
335082	335083
335083	335082
335092	445923
335093	231098
335093	231099
335093	241247
335093	254903
335093	262213
335093	262214
335109	402326
335172	230044
335172	230045
335172	431339
335174	136866
335174	136867
335174	254086
335184	335185
335185	335184
335218	335219
335219	335218
335274	37873
335274	37874
335308	17120
335308	17121
335308	364737
335358	335359
335359	335358
335364	335365
335364	345098
335364	416408
335365	335364
335365	345098
335365	416408
335369	53081
335369	53082
335369	127188
335369	217176
335369	418193
335373	13101
335388	13445
335388	13446
335404	335405
335405	335404
335423	335424
335424	335423
335425	150859
335448	352006
335476	335477
335476	383511
335477	335476
335477	383511
335505	195889
335505	195890
335510	105702
335510	105703
335510	426780
335510	488849
335516	37852
335516	113568
335516	282780
335516	335517
335517	37852
335517	113568
335517	282780
335517	335516
335526	3600
335526	31215
335526	43079
335526	43080
335526	88726
335526	300606
335532	335533
335533	335532
335548	249902
335552	218346
335552	218347
335559	335560
335560	335559
335577	490392
335597	335598
335597	383298
335598	335597
335598	383298
335628	186716
335642	242217
335658	123142
335658	276985
335702	335703
335703	335702
335710	335711
335711	335710
335737	335738
335738	335737
335781	335782
335782	335781
335801	335802
335802	335801
335805	144084
335805	144085
335805	313966
335808	335809
335809	335808
335813	335814
335814	335813
335836	335837
335837	335836
335897	335898
335898	335897
335940	12804
335940	27596
335940	79890
335940	267433
335940	278349
335940	289352
335947	33317
335947	33318
335947	98889
335947	98890
335947	110230
335947	282417
335947	350196
335968	330533
335968	335969
335969	330533
335969	335968
336018	336019
336019	336018
336025	430718
336033	336034
336034	336033
336053	336054
336054	336053
336084	336085
336085	336084
336097	49528
336097	49529
336167	117729
336167	117730
336171	8970
336212	128683
336242	336243
336243	336242
336257	109508
336257	109509
336263	438439
336286	441652
336321	46566
336321	46567
336321	135707
336321	135708
336321	163438
336321	163439
336321	188397
336321	214772
336321	219681
336321	267194
336321	435410
336427	336428
336428	336427
336433	21200
336433	21201
336433	113941
336433	113942
336433	162326
336447	336448
336448	336447
336454	336455
336455	336454
336468	494980
336518	336519
336519	336518
336561	49867
336561	336562
336562	49867
336562	336561
336607	319362
336643	336644
336644	336643
336659	336660
336660	336659
336661	1503
336661	16545
336664	211801
336664	274288
336711	275639
336711	275640
336711	381462
336718	5907
336718	340368
336722	336723
336723	336722
336755	336756
336756	336755
336766	52428
336813	336814
336814	336813
336819	336820
336820	336819
336827	4902
336827	4903
336827	10905
336827	10906
336827	16705
336827	19943
336827	19944
336827	29358
336827	45314
336827	60187
336827	60188
336827	102418
336827	106939
336827	107493
336827	159023
336827	163315
336827	167494
336827	190535
336827	242167
336841	336842
336842	336841
336857	336858
336858	336857
336890	118138
336890	118139
336890	178918
336902	60832
336910	30386
336933	336934
336933	409204
336933	495378
336934	336933
336934	409204
336934	495378
337012	337013
337013	337012
337020	153577
337020	153578
337025	337026
337026	337025
337035	51127
337035	51128
337053	337054
337053	358353
337054	337053
337054	358353
337055	337056
337056	337055
337091	179617
337091	179618
337091	190091
337091	294043
337091	296247
337100	194841
337100	208025
337130	43722
337130	412161
337197	337198
337197	365106
337197	365107
337197	533490
337198	337197
337198	365106
337198	365107
337198	533490
337204	337205
337205	337204
337232	337233
337233	337232
337256	337257
337257	337256
337275	337276
337276	337275
337297	463442
337357	337358
337358	337357
337368	408099
337411	17606
337411	17607
337411	18163
337411	42539
337411	400442
337421	237887
337425	337426
337426	337425
337517	337518
337518	337517
337524	337525
337525	337524
337540	364515
337546	404109
337603	337604
337604	337603
337635	238298
337635	238299
337635	247281
337635	299342
337676	337677
337677	337676
337720	337721
337720	377801
337721	337720
337721	377801
337767	337768
337768	337767
337780	73885
337780	97340
337813	337814
337814	337813
337863	167997
337863	167998
337863	229473
337863	418002
337877	337878
337878	337877
337881	337882
337882	337881
337907	337908
337908	337907
337915	337916
337915	341172
337916	337915
337916	341172
337935	8094
337935	8095
337935	50714
337935	159954
337935	303312
337950	337951
337951	337950
337958	337959
337959	337958
337962	224544
337962	224545
337962	523820
337962	525557
337970	258494
337977	431196
337977	431197
337998	337999
337999	337998
338043	2388
338043	2389
338043	9438
338043	13602
338043	15425
338043	15426
338043	27078
338043	27079
338043	35449
338043	39353
338043	41558
338043	45413
338043	47578
338043	47579
338043	53866
338043	57174
338043	57175
338043	69033
338043	69034
338043	83746
338043	83747
338043	88700
338043	105313
338043	106889
338043	107328
338043	115753
338043	138222
338043	161691
338043	206113
338043	226479
338043	237258
338043	267026
338043	276550
338043	344431
338043	368582
338043	429711
338063	338064
338064	338063
338124	338125
338125	338124
338153	338154
338154	338153
338159	507436
338174	338175
338174	351293
338175	338174
338175	351293
338216	163170
338231	338232
338232	338231
338234	40673
338234	45069
338234	45070
338234	75435
338234	423662
338240	52538
338240	52539
338240	112495
338240	119832
338240	135727
338240	135728
338281	338282
338282	338281
338313	170371
338313	170372
338313	171232
338348	405722
338373	338374
338373	344793
338374	338373
338374	344793
338375	326119
338376	338377
338377	338376
338407	338408
338408	338407
338529	385455
338529	415377
338560	153728
338560	153729
338561	262916
338587	338588
338588	338587
338622	338623
338623	338622
338627	13240
338627	13241
338627	85051
338627	122004
338627	122817
338627	172086
338637	338638
338638	338637
338640	241888
338640	241889
338649	338650
338650	338649
338652	4268
338652	4269
338652	351820
338652	397028
338741	338742
338742	338741
338743	34307
338743	34308
338743	63147
338750	338751
338751	338750
338767	248876
338767	248877
338794	262500
338794	262501
338794	450775
338797	24746
338820	338821
338821	338820
338833	338834
338834	338833
338845	338846
338846	338845
338853	338854
338854	338853
338859	23343
338859	23344
338859	265214
338860	276037
338860	276038
338886	153281
338886	153282
338894	259149
338897	338898
338898	338897
338919	338920
338920	338919
338931	338932
338932	338931
338933	338934
338934	338933
338956	338957
338957	338956
338965	338966
338966	338965
338975	338976
338975	345871
338976	338975
338976	345871
338983	338984
338984	338983
339116	339117
339117	339116
339133	339134
339134	339133
339170	7141
339170	7142
339170	525754
339213	339214
339214	339213
339232	123780
339232	123781
339241	129469
339241	129470
339241	281733
339244	339245
339244	368641
339245	339244
339245	368641
339322	339323
339323	339322
339370	259810
339387	339388
339388	339387
339447	339448
339447	435631
339448	339447
339448	435631
339501	339502
339502	339501
339565	339566
339566	339565
339568	339569
339568	351720
339568	387024
339569	339568
339569	351720
339569	387024
339610	108358
339626	339627
339626	436492
339627	339626
339627	436492
339629	379962
339687	64677
339693	339694
339693	419735
339694	339693
339694	419735
339714	398713
339730	263293
339749	339750
339750	339749
339759	149936
339779	339780
339780	339779
339792	339793
339793	339792
339837	28695
339837	28696
339837	263760
339862	339863
339863	339862
339870	339871
339871	339870
339913	119547
339913	119548
339913	293573
339913	302954
339913	341110
339929	52365
340007	259383
340007	259384
340007	456197
340039	340040
340040	340039
340042	340043
340043	340042
340044	239254
340048	340049
340049	340048
340067	340068
340068	340067
340080	340081
340081	340080
340089	135045
340095	69296
340095	181474
340095	223880
340095	257047
340095	361458
340095	508683
340151	340152
340152	340151
340192	69177
340262	155568
340262	155569
340262	187029
340262	198029
340262	216274
340262	219990
340262	239717
340299	340300
340300	340299
340307	340308
340307	433746
340308	340307
340308	433746
340338	532361
340341	217746
340341	340342
340342	217746
340342	340341
340368	5907
340368	336718
340420	340421
340421	340420
340457	61556
340457	340458
340458	61556
340458	340457
340477	422231
340477	440134
340514	340515
340515	340514
340541	340542
340542	340541
340549	135898
340549	135899
340549	374338
340557	340558
340557	527309
340558	340557
340558	527309
340561	26783
340561	26784
340575	38173
340575	38174
340575	94819
340575	150292
340575	164666
340579	223326
340661	15000
340661	15001
340689	410305
340717	340718
340718	340717
340721	308649
340729	238961
340739	106551
340739	106552
340739	114353
340739	114354
340739	139368
340739	144582
340739	222168
340739	232637
340739	402073
340838	340839
340839	340838
340845	340846
340846	340845
340892	340893
340893	340892
340902	52725
340902	52726
340902	53147
340902	136505
340902	136506
340902	162098
340907	89010
340907	89011
340953	503743
340983	250712
340983	250713
340983	298701
340983	340984
340984	250712
340984	250713
340984	298701
340984	340983
341002	232375
341002	232376
341002	235137
341042	341043
341043	341042
341065	341066
341066	341065
341075	341076
341076	341075
341083	341084
341084	341083
341110	119547
341110	119548
341110	293573
341110	302954
341110	339913
341165	341166
341166	341165
341172	337915
341172	337916
341263	4369
341263	4370
341263	10235
341263	62261
341263	67754
341263	97315
341263	97316
341263	99418
341263	99419
341263	117692
341263	121331
341263	163503
341263	171796
341263	171797
341263	175714
341263	186470
341263	202025
341263	202026
341263	205358
341263	217019
341271	341272
341272	341271
341303	341304
341304	341303
341308	341309
341309	341308
341343	24198
341343	26684
341343	26685
341343	30254
341343	30575
341343	30576
341343	40208
341343	41704
341343	41705
341343	60381
341343	86763
341343	86764
341343	103992
341343	103993
341343	105199
341343	106887
341343	106888
341343	118889
341343	145125
341343	155932
341343	155933
341343	173210
341343	174203
341343	180895
341343	188233
341343	203223
341343	205197
341343	227851
341343	258368
341343	258369
341343	271178
341343	318358
341343	331729
341343	333961
341343	372140
341343	527640
341422	341423
341423	341422
341439	341440
341440	341439
341452	341453
341453	341452
341483	174259
341483	341484
341483	426717
341484	174259
341484	341483
341484	426717
341522	154455
341522	154456
341522	180729
341522	180730
341522	409371
341525	310735
341566	341567
341567	341566
341603	341604
341604	341603
341626	341627
341627	341626
341641	341642
341641	400197
341642	341641
341642	400197
341656	341657
341657	341656
341750	301654
341750	301655
341766	124524
341766	193430
341766	341767
341767	124524
341767	193430
341767	341766
341776	9775
341776	9776
341776	362587
341776	395049
341776	420327
341827	341828
341828	341827
341831	341832
341832	341831
341956	341957
341957	341956
342007	342008
342008	342007
342020	50930
342036	342037
342037	342036
342066	73051
342066	73052
342160	22315
342160	50973
342160	230801
342219	342220
342220	342219
342236	392880
342236	392881
342239	342240
342240	342239
342248	342249
342249	342248
342258	342259
342259	342258
342275	164814
342275	164815
342286	139136
342293	21552
342293	21553
342293	27734
342293	27735
342293	37382
342293	42069
342293	42070
342293	42155
342293	48556
342293	48557
342293	49345
342293	50579
342293	62717
342293	73455
342293	78236
342293	91796
342293	94107
342293	98237
342293	98238
342293	110747
342293	114739
342293	133742
342293	227400
342293	329104
342293	365956
342314	342315
342315	342314
342320	398968
342334	190221
342343	342344
342344	342343
342345	342346
342346	342345
342369	342370
342370	342369
342376	83358
342376	83359
342443	342444
342444	342443
342465	7395
342465	7396
342465	33215
342465	342466
342466	7395
342466	7396
342466	33215
342466	342465
342616	342617
342617	342616
342625	40529
342625	40530
342626	127512
342658	342659
342659	342658
342696	157117
342696	157118
342754	342755
342755	342754
342759	342760
342760	342759
342802	379993
342822	13605
342822	13606
342874	126999
342874	127000
342874	333619
342898	342899
342899	342898
342951	342952
342952	342951
342989	342990
342990	342989
342993	33872
342993	33873
343020	343021
343021	343020
343030	318424
343030	318425
343035	343036
343036	343035
343039	343040
343040	343039
343044	343045
343045	343044
343049	343050
343050	343049
343061	304084
343071	128936
343081	343082
343082	343081
343097	21579
343097	21580
343097	300639
343100	281469
343100	343101
343101	281469
343101	343100
343119	343120
343120	343119
343148	343149
343149	343148
343188	343189
343188	477064
343189	343188
343189	477064
343195	9708
343195	52157
343195	52158
343195	57183
343195	65746
343195	65747
343195	77802
343195	99601
343195	105945
343195	126722
343195	153997
343195	168170
343195	168455
343195	211224
343195	225959
343195	395675
343199	343200
343200	343199
343249	343250
343250	343249
343255	17490
343255	17491
343255	21706
343255	21707
343255	32789
343255	100625
343255	100626
343255	101384
343255	173822
343255	173823
343255	198950
343255	210025
343255	376448
343255	450344
343255	471000
343278	343279
343279	343278
343292	71993
343346	343347
343347	343346
343421	104521
343421	104522
343501	120206
343522	343523
343523	343522
343543	343544
343544	343543
343545	343546
343546	343545
343580	316368
343580	316369
343583	343584
343584	343583
343619	343620
343620	343619
343628	204596
343628	204597
343628	229922
343628	411252
343684	216769
343684	216770
343688	343689
343689	343688
343767	343768
343767	455040
343768	343767
343768	455040
343787	343788
343788	343787
343831	343832
343832	343831
343858	252178
343858	252179
343865	181213
343878	130605
343892	209481
343892	481435
343892	510012
343900	53688
343900	53689
343900	251300
343939	160127
343939	160128
343951	391852
343982	437890
344003	344004
344004	344003
344041	25548
344041	25549
344041	93932
344041	255767
344052	26922
344052	26923
344052	287094
344072	344073
344073	344072
344102	126996
344133	348259
344165	4237
344165	18818
344165	18819
344165	25714
344165	25715
344165	25948
344165	25949
344165	42036
344165	44040
344165	60836
344165	60837
344165	113531
344165	155827
344165	197508
344165	200794
344204	472633
344222	344223
344223	344222
344243	167418
344243	167419
344243	227737
344269	344270
344270	344269
344304	344305
344305	344304
344334	392579
344335	150444
344335	163574
344335	180440
344335	180441
344335	207004
344335	284885
344349	344350
344350	344349
344398	344399
344399	344398
344421	344422
344421	389219
344422	344421
344422	389219
344431	2388
344431	2389
344431	9438
344431	13602
344431	15425
344431	15426
344431	27078
344431	27079
344431	35449
344431	39353
344431	41558
344431	45413
344431	47578
344431	47579
344431	53866
344431	57174
344431	57175
344431	69033
344431	69034
344431	83746
344431	83747
344431	88700
344431	105313
344431	106889
344431	107328
344431	115753
344431	138222
344431	161691
344431	206113
344431	226479
344431	237258
344431	267026
344431	276550
344431	338043
344431	368582
344431	429711
344472	537835
344503	344504
344504	344503
344574	344575
344575	344574
344599	344600
344600	344599
344638	85979
344669	48527
344669	62348
344678	116620
344678	116621
344678	512788
344681	344682
344682	344681
344690	344691
344691	344690
344717	344718
344718	344717
344722	18119
344722	18120
344722	76756
344722	175569
344722	199417
344725	344726
344726	344725
344793	338373
344793	338374
344823	97524
344844	344845
344845	344844
344933	344934
344934	344933
344951	344952
344952	344951
344972	344973
344973	344972
344995	344996
344996	344995
344997	251461
345002	168570
345002	168571
345002	191105
345078	68043
345078	68044
345078	74427
345078	74428
345078	240808
345078	246945
345078	489065
345084	345085
345085	345084
345097	370536
345098	335364
345098	335365
345098	416408
345124	314939
345124	314940
345130	101897
345136	207509
345136	207510
345141	345142
345141	511562
345142	345141
345142	511562
345158	345159
345159	345158
345160	171822
345163	41899
345163	258795
345166	345167
345167	345166
345252	345253
345253	345252
345301	345302
345302	345301
345325	109253
345325	109254
345374	77454
345374	77455
345374	163629
345374	293364
345393	345394
345394	345393
345449	354658
345452	345453
345453	345452
345454	345455
345455	345454
345460	142158
345460	142159
345465	1705
345465	1706
345483	68059
345483	68060
345483	146943
345502	345503
345503	345502
345519	317014
345519	317015
345522	345523
345523	345522
345556	316427
345558	345559
345559	345558
345566	345567
345567	345566
345614	345615
345615	345614
345639	345640
345640	345639
345642	345643
345643	345642
345669	345670
345669	405365
345670	345669
345670	405365
345711	311410
345712	345713
345713	345712
345748	345749
345749	345748
345767	507588
345769	345770
345770	345769
345773	345774
345774	345773
345782	642
345782	643
345782	3829
345782	3830
345782	4264
345782	4265
345782	4818
345782	6721
345782	7311
345782	7312
345782	8509
345782	8510
345782	11167
345782	11168
345782	11881
345782	11882
345782	13880
345782	14490
345782	15631
345782	15632
345782	15784
345782	18052
345782	18053
345782	21548
345782	21549
345782	24272
345782	24390
345782	28885
345782	30055
345782	30056
345782	32924
345782	43043
345782	45623
345782	54267
345782	55843
345782	63316
345782	67393
345782	68126
345782	74665
345782	75894
345782	78586
345782	78670
345782	85451
345782	86109
345782	92551
345782	101414
345782	127016
345782	130098
345782	440457
345782	460160
345812	345813
345813	345812
345816	98440
345816	254885
345816	254886
345824	345825
345825	345824
345826	345827
345827	345826
345854	275447
345854	275448
345865	345866
345866	345865
345871	338975
345871	338976
345923	310352
345931	345932
345932	345931
345951	243767
345951	243768
345951	261464
345951	345952
345952	243767
345952	243768
345952	261464
345952	345951
346010	346011
346011	346010
346030	346031
346031	346030
346049	346050
346050	346049
346057	346058
346058	346057
346094	346095
346095	346094
346126	110710
346126	110711
346144	346145
346145	346144
346148	346149
346149	346148
346186	346187
346187	346186
346220	346221
346221	346220
346240	190685
346240	190686
346240	321669
346245	126498
346253	219583
346253	219584
346253	400843
346253	429678
346269	157142
346269	370464
346365	173458
346401	346402
346402	346401
346413	329137
346413	329138
346462	323151
346462	483621
346464	346465
346465	346464
346471	346472
346472	346471
346488	28953
346488	28954
346529	346530
346530	346529
346582	101620
346582	101621
346582	220071
346605	479607
346650	346651
346651	346650
346661	346662
346662	346661
346667	346668
346668	346667
346672	346673
346673	346672
346713	280288
346724	346725
346725	346724
346741	346742
346742	346741
346804	346805
346805	346804
346824	346825
346825	346824
346855	346856
346856	346855
346875	10604
346875	10605
346875	110845
346875	110846
346875	224790
346907	59036
346939	346940
346940	346939
346943	119049
346943	119050
346957	92563
346957	92564
346957	346958
346957	435591
346958	92563
346958	92564
346958	346957
346958	435591
346968	22608
346968	22609
346968	23268
346968	23269
346968	116980
346968	154140
346968	265585
346968	346969
346969	22608
346969	22609
346969	23268
346969	23269
346969	116980
346969	154140
346969	265585
346969	346968
346970	346971
346971	346970
346988	346989
346989	346988
347051	347052
347052	347051
347097	347098
347098	347097
347133	227410
347133	227411
347133	293497
347133	348888
347146	347147
347147	347146
347149	347150
347150	347149
347168	82944
347168	82945
347214	347215
347215	347214
347225	120906
347225	120907
347225	150230
347231	347232
347232	347231
347274	347275
347275	347274
347297	94419
347297	94420
347323	347324
347324	347323
347393	347394
347394	347393
347395	347396
347396	347395
347450	347451
347451	347450
347497	1248
347497	1249
347497	27059
347497	27060
347497	39021
347497	39022
347497	46839
347497	46840
347497	74599
347497	94479
347497	109328
347497	137904
347497	141532
347497	224085
347497	224657
347497	334904
347505	347506
347506	347505
347541	525895
347543	347544
347544	347543
347552	398871
347617	440121
347655	51073
347655	296753
347655	296754
347655	299277
347655	327132
347705	347706
347706	347705
347734	347735
347735	347734
347835	177490
347835	382264
347929	347930
347929	448456
347930	347929
347930	448456
347963	347964
347964	347963
347975	202271
347975	202272
348047	348048
348048	348047
348053	373832
348116	266096
348116	266097
348159	348160
348160	348159
348203	348204
348204	348203
348214	348215
348215	348214
348240	348241
348241	348240
348249	496593
348259	344133
348269	281297
348269	281298
348285	474929
348286	325117
348287	82900
348287	82901
348287	177703
348311	348312
348312	348311
348366	34325
348366	34326
348366	36914
348366	103838
348366	134272
348366	175092
348366	180129
348366	239643
348367	43091
348367	43092
348367	88285
348367	88286
348367	134245
348367	184606
348367	223603
348367	318706
348367	329957
348367	334048
348373	317072
348406	348407
348407	348406
348428	348429
348429	348428
348442	119422
348442	119423
348442	277937
348443	348444
348444	348443
348470	22806
348477	348478
348478	348477
348502	348503
348503	348502
348523	411611
348566	35730
348566	35731
348566	317670
348593	348594
348594	348593
348603	327729
348603	327730
348604	123257
348604	123258
348637	65277
348637	65278
348637	162729
348637	245921
348666	440641
348667	348668
348668	348667
348698	348699
348699	348698
348711	348712
348712	348711
348713	530689
348723	372371
348739	348740
348740	348739
348753	348754
348754	348753
348785	348786
348786	348785
348792	348793
348793	348792
348798	301709
348798	301710
348798	306533
348825	311638
348845	348846
348846	348845
348857	214613
348857	214614
348870	246597
348870	246598
348878	348879
348879	348878
348888	227410
348888	227411
348888	293497
348888	347133
348916	166713
348928	348929
348928	472229
348929	348928
348929	472229
348947	292641
348947	292642
348956	40389
348956	318593
348959	348960
348960	348959
348979	370156
349005	483143
349091	349092
349092	349091
349138	15264
349138	15265
349138	92105
349138	99189
349138	99190
349138	103467
349138	138455
349148	349149
349149	349148
349175	349176
349176	349175
349260	349261
349261	349260
349270	349271
349271	349270
349351	57563
349370	61656
349394	127858
349439	349440
349440	349439
349445	349446
349446	349445
349456	158838
349456	158839
349485	349486
349486	349485
349511	349512
349512	349511
349555	1514
349555	33774
349555	33775
349555	47178
349555	51956
349555	151535
349555	151536
349555	194572
349555	206827
349555	217521
349628	349629
349629	349628
349667	349668
349667	434644
349668	349667
349668	434644
349707	40711
349707	40712
349707	249809
349715	349716
349716	349715
349734	196662
349734	196663
349735	349736
349736	349735
349782	349783
349783	349782
349804	174866
349804	440779
349848	349849
349849	349848
349887	349888
349888	349887
349926	349927
349927	349926
349982	349983
349983	349982
349993	349994
349994	349993
350000	350001
350001	350000
350018	350019
350018	496929
350018	537063
350019	350018
350019	496929
350019	537063
350071	350072
350072	350071
350076	516482
350079	350080
350079	396291
350080	350079
350080	396291
350084	350085
350085	350084
350100	350101
350101	350100
350111	350112
350112	350111
350159	350160
350160	350159
350189	40983
350189	40984
350189	112519
350196	33317
350196	33318
350196	98889
350196	98890
350196	110230
350196	282417
350196	335947
350197	726
350197	727
350197	144797
350197	144798
350291	475359
350319	143713
350319	480939
350353	350354
350354	350353
350374	305950
350613	145142
350613	145143
350613	229063
350613	229064
350616	350617
350617	350616
350699	350700
350700	350699
350717	24300
350717	24301
350726	350727
350727	350726
350752	350753
350753	350752
350766	350767
350766	355970
350767	350766
350767	355970
350841	350842
350842	350841
350848	350849
350849	350848
350880	350881
350881	350880
350896	315184
350896	315185
350896	445834
350904	53055
350904	53056
350978	350979
350979	350978
351023	351024
351024	351023
351118	351119
351119	351118
351120	98411
351120	170931
351121	351122
351122	351121
351131	188127
351131	188128
351188	351189
351189	351188
351208	130128
351208	130129
351221	59177
351221	202944
351245	351246
351246	351245
351249	278103
351249	479584
351293	338174
351293	338175
351296	351297
351296	454144
351297	351296
351297	454144
351312	185509
351312	185510
351312	200404
351312	520079
351313	351314
351313	451654
351313	515558
351314	351313
351314	451654
351314	515558
351329	64724
351329	64725
351360	351361
351361	351360
351481	351482
351482	351481
351553	189802
351619	351620
351620	351619
351648	351649
351649	351648
351686	358513
351691	351692
351692	351691
351710	299973
351710	299974
351710	351711
351711	299973
351711	299974
351711	351710
351720	339568
351720	339569
351720	387024
351768	351769
351769	351768
351774	28148
351774	28149
351774	63908
351774	79887
351774	180010
351774	180011
351775	351776
351776	351775
351815	351816
351816	351815
351820	4268
351820	4269
351820	338652
351820	397028
351957	92002
351998	351999
351999	351998
352006	335448
352120	352121
352120	420474
352121	352120
352121	420474
352124	37791
352124	37792
352124	312590
352135	352136
352136	352135
352222	352223
352223	352222
352224	211332
352224	211333
352224	305020
352234	352235
352235	352234
352271	352272
352272	352271
352273	352274
352273	451884
352273	462932
352274	352273
352274	451884
352274	462932
352288	104770
352288	104771
352306	181481
352327	515986
352394	352395
352394	390266
352394	391479
352395	352394
352395	390266
352395	391479
352425	83931
352425	83932
352425	375711
352425	418732
352443	175701
352443	175702
352453	352454
352454	352453
352474	352475
352475	352474
352491	352492
352492	352491
352496	322500
352496	322501
352509	19257
352509	19258
352509	156593
352520	4649
352520	4650
352532	352533
352533	352532
352552	55964
352604	352605
352605	352604
352621	352622
352622	352621
352693	352694
352694	352693
352702	163466
352747	11625
352747	11626
352747	49503
352747	291611
352812	486937
352829	352830
352830	352829
352846	352847
352847	352846
352892	352893
352893	352892
352923	352924
352924	352923
352949	352950
352950	352949
352986	99404
352986	99405
352986	531418
352998	473901
353022	353023
353023	353022
353032	74454
353032	74455
353033	495709
353077	353078
353078	353077
353081	9213
353081	9214
353081	158086
353084	91243
353084	91244
353271	225509
353271	225510
353271	353370
353280	353281
353280	447106
353281	353280
353281	447106
353304	248671
353304	395111
353307	138867
353307	267428
353307	267429
353347	353348
353348	353347
353353	353354
353354	353353
353370	225509
353370	225510
353370	353271
353396	353397
353397	353396
353405	353406
353405	414169
353406	353405
353406	414169
353421	249021
353456	353457
353457	353456
353488	117725
353488	117726
353488	133553
353488	459493
353507	272023
353530	154774
353530	154775
353530	163134
353557	21528
353557	21529
353557	45462
353557	45463
353557	139680
353576	3016
353626	353627
353627	353626
353635	372915
353646	353647
353647	353646
353656	353657
353657	353656
353667	276316
353667	276317
353680	144055
353685	353686
353686	353685
353692	353693
353693	353692
353715	288587
353715	295506
353747	288176
353758	353759
353759	353758
353761	261123
353795	453630
353831	353832
353832	353831
353833	353834
353834	353833
353847	353848
353848	353847
353851	172727
353851	172728
353856	91627
353856	91628
353856	304701
353867	353868
353868	353867
353903	235894
353903	235895
353915	353916
353916	353915
353958	353959
353959	353958
353971	353972
353971	462169
353972	353971
353972	462169
353993	331665
354002	354003
354003	354002
354057	360632
354103	354104
354104	354103
354129	189562
354129	189563
354129	308981
354162	289140
354162	354163
354163	289140
354163	354162
354183	354184
354184	354183
354196	72499
354196	72500
354196	228272
354196	277123
354199	35391
354232	21857
354232	21858
354232	41132
354232	42294
354232	42295
354232	52689
354232	58788
354232	442791
354253	354254
354253	403050
354253	522156
354254	354253
354254	403050
354254	522156
354270	354271
354271	354270
354289	220957
354301	354302
354301	445807
354302	354301
354302	445807
354303	354304
354304	354303
354329	354330
354330	354329
354348	354349
354349	354348
354354	354355
354355	354354
354411	354412
354412	354411
354415	354416
354415	379903
354415	387310
354415	392603
354416	354415
354416	379903
354416	387310
354416	392603
354421	354422
354422	354421
354451	96848
354451	96849
354451	321952
354454	16356
354454	16357
354454	17886
354454	17887
354454	49775
354454	62105
354454	62106
354454	64702
354454	94624
354454	100713
354454	116926
354454	132624
354454	149810
354454	383350
354473	354474
354474	354473
354475	1395
354475	1396
354475	23240
354475	23241
354475	46879
354475	46880
354475	52309
354475	52310
354475	67236
354475	84743
354475	87914
354475	102780
354475	106885
354475	108804
354475	114094
354475	120594
354475	172610
354475	176832
354475	398361
354547	290073
354568	59589
354568	59590
354568	83216
354574	50207
354574	50208
354574	115630
354574	122618
354574	290101
354658	345449
354674	21943
354674	21944
354675	15921
354675	15922
354675	163476
354675	163477
354675	183086
354675	213896
354675	213897
354675	256550
354675	296358
354676	107488
354676	107489
354676	404217
354684	45288
354684	45289
354702	354703
354703	354702
354725	354726
354726	354725
354779	354780
354780	354779
354782	432267
354862	354863
354863	354862
354880	354881
354881	354880
354897	354898
354898	354897
354908	354909
354909	354908
354921	354922
354922	354921
354945	354946
354946	354945
354981	354982
354982	354981
354997	242292
354997	354998
354998	242292
354998	354997
355025	74910
355057	355058
355058	355057
355101	355102
355102	355101
355153	45899
355153	306824
355157	227571
355165	355166
355166	355165
355186	355187
355186	355567
355187	355186
355187	355567
355238	128858
355238	370622
355260	29704
355262	313
355262	314
355262	71619
355262	71620
355283	355284
355284	355283
355290	355291
355291	355290
355447	355448
355448	355447
355454	355455
355455	355454
